postal_code,city,county,district
56439,전북,고창군,고창읍
56440,전북,고창군,고창읍
56441,전북,고창군,고창읍
56442,전북,고창군,고창읍
56443,전북,고창군,고창읍
56444,전북,고창군,고수면
56445,전북,고창군,아산면
56446,전북,고창군,고수면
56447,전북,고창군,고수면
56448,전북,고창군,고창읍
56449,전북,고창군,고창읍
56450,전북,고창군,고창읍
56451,전북,고창군,고창읍
56452,전북,고창군,아산면
56453,전북,고창군,아산면
56454,전북,고창군,무장면
56455,전북,고창군,무장면
56456,전북,고창군,무장면
56457,전북,고창군,무장면
56458,전북,고창군,무장면
56459,전북,고창군,공음면
56460,전북,고창군,공음면
56461,전북,고창군,공음면
56462,전북,고창군,공음면
56463,전북,고창군,공음면
56464,전북,고창군,성송면
56465,전북,고창군,성송면
56466,전북,고창군,성송면
56467,전북,고창군,대산면
56468,전북,고창군,대산면
56469,전북,고창군,대산면
57000,전남,영광군,홍농읍
57001,전남,영광군,홍농읍
57002,전남,영광군,홍농읍
57003,전남,영광군,홍농읍
57004,전남,영광군,홍농읍
57005,전남,영광군,홍농읍
57006,전남,영광군,홍농읍
57007,전남,영광군,홍농읍
57008,전남,영광군,홍농읍
57009,전남,영광군,법성면
57010,전남,영광군,법성면
57011,전남,영광군,법성면
57012,전남,영광군,법성면
57013,전남,영광군,법성면
57014,전남,영광군,법성면
57015,전남,영광군,법성면
57016,전남,영광군,홍농읍
57017,전남,영광군,홍농읍
57018,전남,영광군,법성면
57019,전남,영광군,법성면
57020,전남,영광군,법성면
57021,전남,영광군,법성면
57022,전남,영광군,영광읍
57023,전남,영광군,영광읍
57024,전남,영광군,영광읍
57025,전남,영광군,백수읍
57026,전남,영광군,백수읍
57027,전남,영광군,백수읍
57028,전남,영광군,백수읍
57029,전남,영광군,백수읍
57030,전남,영광군,백수읍
57031,전남,영광군,군서면
57032,전남,영광군,군서면
57033,전남,영광군,군서면
57034,전남,영광군,군서면
57035,전남,영광군,영광읍
57036,전남,영광군,영광읍
57037,전남,영광군,영광읍
57038,전남,영광군,영광읍
57039,전남,영광군,영광읍
57040,전남,영광군,영광읍
57041,전남,영광군,영광읍
57042,전남,영광군,영광읍
57043,전남,영광군,영광읍
57044,전남,영광군,영광읍
57045,전남,영광군,영광읍
57046,전남,영광군,영광읍
57047,전남,영광군,영광읍
57048,전남,영광군,영광읍
57049,전남,영광군,영광읍
57050,전남,영광군,영광읍
57051,전남,영광군,영광읍
57052,전남,영광군,영광읍
57053,전남,영광군,대마면
57054,전남,영광군,대마면
57055,전남,영광군,대마면
57056,전남,영광군,묘량면
57057,전남,영광군,묘량면
57058,전남,영광군,불갑면
57059,전남,영광군,불갑면
57060,전남,영광군,군남면
57061,전남,영광군,군남면
57062,전남,영광군,군남면
57063,전남,영광군,군남면
57064,전남,영광군,염산면
57065,전남,영광군,염산면
57066,전남,영광군,염산면
57067,전남,영광군,염산면
57068,전남,영광군,낙월면
57069,전남,영광군,낙월면
57100,전남,함평군,손불면
57101,전남,함평군,손불면
57102,전남,함평군,손불면
57103,전남,함평군,신광면
57104,전남,함평군,신광면
57105,전남,함평군,신광면
57106,전남,함평군,신광면
57107,전남,함평군,신광면
57108,전남,함평군,신광면
57109,전남,함평군,손불면
57110,전남,함평군,손불면
57111,전남,함평군,손불면
57112,전남,함평군,손불면
57113,전남,함평군,신광면
57114,전남,함평군,손불면
57115,전남,함평군,해보면
57116,전남,함평군,해보면
57117,전남,함평군,해보면
57118,전남,함평군,해보면
57119,전남,함평군,해보면
57120,전남,함평군,월야면
57121,전남,함평군,월야면
57122,전남,함평군,월야면
57123,전남,함평군,월야면
57124,전남,함평군,월야면
57125,전남,함평군,월야면
57126,전남,함평군,월야면
57127,전남,함평군,월야면
57128,전남,함평군,나산면
57129,전남,함평군,나산면
57130,전남,함평군,나산면
57131,전남,함평군,나산면
57132,전남,함평군,나산면
57133,전남,함평군,대동면
57134,전남,함평군,대동면
57135,전남,함평군,함평읍
57136,전남,함평군,함평읍
57137,전남,함평군,함평읍
57138,전남,함평군,함평읍
57139,전남,함평군,대동면
57140,전남,함평군,대동면
57141,전남,함평군,대동면
57142,전남,함평군,함평읍
57143,전남,함평군,함평읍
57144,전남,함평군,함평읍
57145,전남,함평군,대동면
57146,전남,함평군,함평읍
57147,전남,함평군,함평읍
57148,전남,함평군,함평읍
57149,전남,함평군,함평읍
57150,전남,함평군,함평읍
57151,전남,함평군,함평읍
57152,전남,함평군,함평읍
57153,전남,함평군,함평읍
57154,전남,함평군,함평읍
57155,전남,함평군,함평읍
57156,전남,함평군,함평읍
57157,전남,함평군,엄다면
57158,전남,함평군,학교면
57159,전남,함평군,학교면
57160,전남,함평군,학교면
57161,전남,함평군,학교면
57162,전남,함평군,학교면
57163,전남,함평군,엄다면
57164,전남,함평군,엄다면
57165,전남,함평군,엄다면
57166,전남,함평군,학교면
57167,전남,함평군,학교면
57200,전남,장성군,북이면
57201,전남,장성군,북이면
57202,전남,장성군,북이면
57203,전남,장성군,북이면
57204,전남,장성군,북하면
57205,전남,장성군,북하면
57206,전남,장성군,북하면
57207,전남,장성군,북하면
57208,전남,장성군,북하면
57209,전남,장성군,장성읍
57210,전남,장성군,장성읍
57211,전남,장성군,장성읍
57212,전남,장성군,장성읍
57213,전남,장성군,장성읍
57214,전남,장성군,장성읍
57215,전남,장성군,장성읍
57216,전남,장성군,장성읍
57217,전남,장성군,장성읍
57218,전남,장성군,장성읍
57219,전남,장성군,장성읍
57220,전남,장성군,장성읍
57221,전남,장성군,장성읍
57222,전남,장성군,장성읍
57223,전남,장성군,황룡면
57224,전남,장성군,황룡면
57225,전남,장성군,황룡면
57226,전남,장성군,황룡면
57227,전남,장성군,황룡면
57228,전남,장성군,황룡면
57229,전남,장성군,북일면
57230,전남,장성군,북일면
57231,전남,장성군,서삼면
57232,전남,장성군,서삼면
57233,전남,장성군,삼계면
57234,전남,장성군,삼계면
57235,전남,장성군,삼계면
57236,전남,장성군,삼계면
57237,전남,장성군,삼계면
57238,전남,장성군,삼계면
57239,전남,장성군,삼계면
57240,전남,장성군,동화면
57241,전남,장성군,동화면
57242,전남,장성군,동화면
57243,전남,장성군,동화면
57244,전남,장성군,진원면
57245,전남,장성군,진원면
57246,전남,장성군,진원면
57247,전남,장성군,진원면
57248,전남,장성군,남면
57249,전남,장성군,남면
57250,전남,장성군,남면
57251,전남,장성군,남면
57252,전남,장성군,삼서면
57253,전남,장성군,삼서면
57254,전남,장성군,삼서면
57255,전남,장성군,삼서면
57256,전남,장성군,삼서면
57257,전남,장성군,삼서면
57300,전남,담양군,용면
57301,전남,담양군,금성면
57302,전남,담양군,용면
57303,전남,담양군,용면
57304,전남,담양군,금성면
57305,전남,담양군,금성면
57306,전남,담양군,금성면
57307,전남,담양군,담양읍
57308,전남,담양군,담양읍
57309,전남,담양군,담양읍
57310,전남,담양군,담양읍
57311,전남,담양군,월산면
57312,전남,담양군,월산면
57313,전남,담양군,월산면
57314,전남,담양군,월산면
57315,전남,담양군,수북면
57316,전남,담양군,수북면
57317,전남,담양군,수북면
57318,전남,담양군,수북면
57319,전남,담양군,수북면
57320,전남,담양군,대전면
57321,전남,담양군,대전면
57322,전남,담양군,대전면
57323,전남,담양군,대전면
57324,전남,담양군,수북면
57325,전남,담양군,수북면
57326,전남,담양군,대전면
57327,전남,담양군,대전면
57328,전남,담양군,대전면
57329,전남,담양군,대전면
57330,전남,담양군,대전면
57331,전남,담양군,대전면
57332,전남,담양군,담양읍
57333,전남,담양군,담양읍
57334,전남,담양군,담양읍
57335,전남,담양군,담양읍
57336,전남,담양군,담양읍
57337,전남,담양군,담양읍
57338,전남,담양군,담양읍
57339,전남,담양군,담양읍
57340,전남,담양군,담양읍
57341,전남,담양군,담양읍
57342,전남,담양군,담양읍
57343,전남,담양군,담양읍
57344,전남,담양군,담양읍
57345,전남,담양군,담양읍
57346,전남,담양군,담양읍
57347,전남,담양군,담양읍
57348,전남,담양군,담양읍
57349,전남,담양군,담양읍
57350,전남,담양군,담양읍
57351,전남,담양군,담양읍
57352,전남,담양군,금성면
57353,전남,담양군,금성면
57354,전남,담양군,금성면
57355,전남,담양군,무정면
57356,전남,담양군,무정면
57357,전남,담양군,무정면
57358,전남,담양군,무정면
57359,전남,담양군,무정면
57360,전남,담양군,무정면
57361,전남,담양군,무정면
57362,전남,담양군,무정면
57363,전남,담양군,담양읍
57364,전남,담양군,담양읍
57365,전남,담양군,담양읍
57366,전남,담양군,봉산면
57367,전남,담양군,봉산면
57368,전남,담양군,무정면
57369,전남,담양군,무정면
57370,전남,담양군,창평면
57371,전남,담양군,봉산면
57372,전남,담양군,봉산면
57373,전남,담양군,창평면
57374,전남,담양군,창평면
57375,전남,담양군,창평면
57376,전남,담양군,고서면
57377,전남,담양군,창평면
57378,전남,담양군,고서면
57379,전남,담양군,고서면
57380,전남,담양군,대덕면
57381,전남,담양군,대덕면
57382,전남,담양군,대덕면
57383,전남,담양군,창평면
57384,전남,담양군,고서면
57385,전남,담양군,고서면
57386,전남,담양군,고서면
57387,전남,담양군,고서면
57388,전남,담양군,창평면
57389,전남,담양군,창평면
57390,전남,담양군,창평면
57391,전남,담양군,창평면
57392,전남,담양군,가사문학면
57393,전남,담양군,가사문학면
57500,전남,곡성군,옥과면
57501,전남,곡성군,옥과면
57502,전남,곡성군,옥과면
57503,전남,곡성군,옥과면
57504,전남,곡성군,옥과면
57505,전남,곡성군,옥과면
57506,전남,곡성군,옥과면
57507,전남,곡성군,옥과면
57508,전남,곡성군,옥과면
57509,전남,곡성군,입면
57510,전남,곡성군,입면
57511,전남,곡성군,입면
57512,전남,곡성군,입면
57513,전남,곡성군,입면
57514,전남,곡성군,입면
57515,전남,곡성군,겸면
57516,전남,곡성군,겸면
57517,전남,곡성군,오산면
57518,전남,곡성군,오산면
57519,전남,곡성군,오산면
57520,전남,곡성군,겸면
57521,전남,곡성군,삼기면
57522,전남,곡성군,삼기면
57523,전남,곡성군,삼기면
57524,전남,곡성군,삼기면
57525,전남,곡성군,곡성읍
57526,전남,곡성군,곡성읍
57527,전남,곡성군,곡성읍
57528,전남,곡성군,오곡면
57529,전남,곡성군,오곡면
57530,전남,곡성군,오곡면
57531,전남,곡성군,오곡면
57532,전남,곡성군,곡성읍
57533,전남,곡성군,곡성읍
57534,전남,곡성군,곡성읍
57535,전남,곡성군,곡성읍
57536,전남,곡성군,곡성읍
57537,전남,곡성군,곡성읍
57538,전남,곡성군,곡성읍
57539,전남,곡성군,곡성읍
57540,전남,곡성군,곡성읍
57541,전남,곡성군,곡성읍
57542,전남,곡성군,곡성읍
57543,전남,곡성군,오곡면
57544,전남,곡성군,오곡면
57545,전남,곡성군,고달면
57546,전남,곡성군,고달면
57547,전남,곡성군,고달면
57548,전남,곡성군,죽곡면
57549,전남,곡성군,죽곡면
57550,전남,곡성군,죽곡면
57551,전남,곡성군,죽곡면
57552,전남,곡성군,목사동면
57553,전남,곡성군,목사동면
57554,전남,곡성군,목사동면
57555,전남,곡성군,석곡면
57556,전남,곡성군,석곡면
57557,전남,곡성군,석곡면
57558,전남,곡성군,석곡면
57559,전남,곡성군,석곡면
57560,전남,곡성군,석곡면
57561,전남,곡성군,석곡면
57562,전남,곡성군,죽곡면
57600,전남,구례군,산동면
57601,전남,구례군,산동면
57602,전남,구례군,산동면
57603,전남,구례군,산동면
57604,전남,구례군,산동면
57605,전남,구례군,산동면
57606,전남,구례군,산동면
57607,전남,구례군,용방면
57608,전남,구례군,광의면
57609,전남,구례군,광의면
57610,전남,구례군,광의면
57611,전남,구례군,광의면
57612,전남,구례군,용방면
57613,전남,구례군,용방면
57614,전남,구례군,광의면
57615,전남,구례군,광의면
57616,전남,구례군,마산면
57617,전남,구례군,마산면
57618,전남,구례군,마산면
57619,전남,구례군,마산면
57620,전남,구례군,마산면
57621,전남,구례군,마산면
57622,전남,구례군,토지면
57623,전남,구례군,토지면
57624,전남,구례군,토지면
57625,전남,구례군,토지면
57626,전남,구례군,토지면
57627,전남,구례군,간전면
57628,전남,구례군,간전면
57629,전남,구례군,간전면
57630,전남,구례군,문척면
57631,전남,구례군,문척면
57632,전남,구례군,문척면
57633,전남,구례군,문척면
57634,전남,구례군,구례읍
57635,전남,구례군,구례읍
57636,전남,구례군,구례읍
57637,전남,구례군,구례읍
57638,전남,구례군,구례읍
57639,전남,구례군,구례읍
57640,전남,구례군,구례읍
57641,전남,구례군,구례읍
57642,전남,구례군,구례읍
57643,전남,구례군,구례읍
57644,전남,구례군,구례읍
57645,전남,구례군,구례읍
57646,전남,구례군,구례읍
57647,전남,구례군,구례읍
57648,전남,구례군,구례읍
57649,전남,구례군,구례읍
57650,전남,구례군,구례읍
57651,전남,구례군,구례읍
57652,전남,구례군,구례읍
57653,전남,구례군,구례읍
57654,전남,구례군,구례읍
57655,전남,구례군,구례읍
57656,전남,구례군,구례읍
57657,전남,구례군,구례읍
57658,전남,구례군,구례읍
57659,전남,구례군,구례읍
57660,전남,구례군,구례읍
57661,전남,구례군,구례읍
57662,전남,구례군,구례읍
57700,전남,광양시,봉강면
57701,전남,광양시,봉강면
57702,전남,광양시,옥룡면
57703,전남,광양시,옥룡면
57704,전남,광양시,옥룡면
57705,전남,광양시,진상면
57706,전남,광양시,진상면
57707,전남,광양시,진상면
57708,전남,광양시,다압면
57709,전남,광양시,다압면
57710,전남,광양시,진월면
57711,전남,광양시,진월면
57712,전남,광양시,진월면
57713,전남,광양시,진월면
57714,전남,광양시,옥곡면
57715,전남,광양시,
57716,전남,광양시,
57717,전남,광양시,
57718,전남,광양시,
57719,전남,광양시,
57720,전남,광양시,
57721,전남,광양시,
57722,전남,광양시,
57723,전남,광양시,
57724,전남,광양시,
57725,전남,광양시,옥곡면
57726,전남,광양시,옥곡면
57727,전남,광양시,옥곡면
57728,전남,광양시,봉강면
57729,전남,광양시,광양읍
57730,전남,광양시,옥룡면
57731,전남,광양시,광양읍
57732,전남,광양시,광양읍
57733,전남,광양시,광양읍
57734,전남,광양시,광양읍
57735,전남,광양시,광양읍
57736,전남,광양시,광양읍
57737,전남,광양시,광양읍
57738,전남,광양시,광양읍
57739,전남,광양시,광양읍
57740,전남,광양시,광양읍
57741,전남,광양시,광양읍
57742,전남,광양시,광양읍
57743,전남,광양시,광양읍
57744,전남,광양시,광양읍
57745,전남,광양시,광양읍
57746,전남,광양시,광양읍
57747,전남,광양시,광양읍
57748,전남,광양시,광양읍
57749,전남,광양시,광양읍
57750,전남,광양시,광양읍
57751,전남,광양시,광양읍
57752,전남,광양시,광양읍
57753,전남,광양시,광양읍
57754,전남,광양시,광양읍
57755,전남,광양시,광양읍
57756,전남,광양시,광양읍
57757,전남,광양시,광양읍
57758,전남,광양시,광양읍
57759,전남,광양시,광양읍
57760,전남,광양시,광양읍
57761,전남,광양시,광양읍
57762,전남,광양시,광양읍
57763,전남,광양시,광양읍
57764,전남,광양시,광양읍
57765,전남,광양시,광양읍
57766,전남,광양시,
57767,전남,광양시,
57768,전남,광양시,
57769,전남,광양시,
57770,전남,광양시,
57771,전남,광양시,
57772,전남,광양시,
57773,전남,광양시,
57774,전남,광양시,
57775,전남,광양시,
57776,전남,광양시,
57777,전남,광양시,
57778,전남,광양시,
57779,전남,광양시,
57780,전남,광양시,
57781,전남,광양시,
57782,전남,광양시,
57783,전남,광양시,
57784,전남,광양시,
57785,전남,광양시,
57786,전남,광양시,
57787,전남,광양시,
57788,전남,광양시,
57789,전남,광양시,
57790,전남,광양시,
57791,전남,광양시,
57792,전남,광양시,
57793,전남,광양시,
57794,전남,광양시,
57795,전남,광양시,
57796,전남,광양시,
57797,전남,광양시,
57798,전남,광양시,
57799,전남,광양시,
57800,전남,광양시,
57801,전남,광양시,
57802,전남,광양시,
57803,전남,광양시,
57804,전남,광양시,
57805,전남,광양시,
57806,전남,광양시,
57807,전남,광양시,
57808,전남,광양시,
57809,전남,광양시,
57810,전남,광양시,
57811,전남,광양시,
57812,전남,광양시,
57813,전남,광양시,
57814,전남,광양시,
57815,전남,광양시,
57816,전남,광양시,
57817,전남,광양시,
57900,전남,순천시,황전면
57901,전남,순천시,황전면
57902,전남,순천시,월등면
57903,전남,순천시,서면
57904,전남,순천시,서면
57905,전남,순천시,서면
57906,전남,순천시,서면
57907,전남,순천시,승주읍
57908,전남,순천시,승주읍
57909,전남,순천시,승주읍
57910,전남,순천시,주암면
57911,전남,순천시,주암면
57912,전남,순천시,송광면
57913,전남,순천시,송광면
57914,전남,순천시,송광면
57915,전남,순천시,외서면
57916,전남,순천시,낙안면
57917,전남,순천시,낙안면
57918,전남,순천시,낙안면
57919,전남,순천시,상사면
57920,전남,순천시,상사면
57921,전남,순천시,
57922,전남,순천시,
57923,전남,순천시,
57924,전남,순천시,
57925,전남,순천시,서면
57926,전남,순천시,서면
57927,전남,순천시,서면
57928,전남,순천시,서면
57929,전남,순천시,
57930,전남,순천시,
57931,전남,순천시,
57932,전남,순천시,
57933,전남,순천시,
57934,전남,순천시,
57935,전남,순천시,
57936,전남,순천시,
57937,전남,순천시,
57938,전남,순천시,
57939,전남,순천시,
57940,전남,순천시,
57941,전남,순천시,
57942,전남,순천시,
57943,전남,순천시,
57944,전남,순천시,
57945,전남,순천시,
57946,전남,순천시,
57947,전남,순천시,
57948,전남,순천시,
57949,전남,순천시,
57950,전남,순천시,
57951,전남,순천시,
57952,전남,순천시,
57953,전남,순천시,
57954,전남,순천시,
57955,전남,순천시,
57956,전남,순천시,
57957,전남,순천시,
57958,전남,순천시,
57959,전남,순천시,
57960,전남,순천시,
57961,전남,순천시,
57962,전남,순천시,
57963,전남,순천시,
57964,전남,순천시,
57965,전남,순천시,
57966,전남,순천시,
57967,전남,순천시,
57968,전남,순천시,
57969,전남,순천시,
57970,전남,순천시,
57971,전남,순천시,
57972,전남,순천시,
57973,전남,순천시,해룡면
57974,전남,순천시,
57975,전남,순천시,
57976,전남,순천시,
57977,전남,순천시,
57978,전남,순천시,
57979,전남,순천시,
57980,전남,순천시,
57981,전남,순천시,
57982,전남,순천시,해룡면
57983,전남,순천시,해룡면
57984,전남,순천시,해룡면
57985,전남,순천시,해룡면
57986,전남,순천시,해룡면
57987,전남,순천시,
57988,전남,순천시,
57989,전남,순천시,
57990,전남,순천시,
57991,전남,순천시,
57992,전남,순천시,
57993,전남,순천시,
57994,전남,순천시,
57995,전남,순천시,
57996,전남,순천시,
57997,전남,순천시,
57998,전남,순천시,
57999,전남,순천시,
58000,전남,순천시,
58001,전남,순천시,
58002,전남,순천시,
58003,전남,순천시,
58004,전남,순천시,
58005,전남,순천시,해룡면
58006,전남,순천시,해룡면
58007,전남,순천시,해룡면
58008,전남,순천시,해룡면
58009,전남,순천시,해룡면
58010,전남,순천시,해룡면
58011,전남,순천시,해룡면
58012,전남,순천시,해룡면
58013,전남,순천시,해룡면
58014,전남,순천시,해룡면
58015,전남,순천시,해룡면
58016,전남,순천시,해룡면
58017,전남,순천시,해룡면
58018,전남,순천시,해룡면
58019,전남,순천시,해룡면
58020,전남,순천시,해룡면
58021,전남,순천시,해룡면
58022,전남,순천시,해룡면
58023,전남,순천시,해룡면
58024,전남,순천시,해룡면
58025,전남,순천시,해룡면
58026,전남,순천시,
58027,전남,순천시,
58028,전남,순천시,
58029,전남,순천시,별량면
58030,전남,순천시,별량면
58031,전남,순천시,별량면
58032,전남,순천시,별량면
58033,전남,순천시,별량면
58034,전남,순천시,해룡면
58035,전남,순천시,해룡면
58100,전남,화순군,백아면
58101,전남,화순군,백아면
58102,전남,화순군,동복면
58103,전남,화순군,이서면
58104,전남,화순군,화순읍
58105,전남,화순군,화순읍
58106,전남,화순군,화순읍
58107,전남,화순군,화순읍
58108,전남,화순군,화순읍
58109,전남,화순군,화순읍
58110,전남,화순군,화순읍
58111,전남,화순군,화순읍
58112,전남,화순군,화순읍
58113,전남,화순군,화순읍
58114,전남,화순군,화순읍
58115,전남,화순군,화순읍
58116,전남,화순군,화순읍
58117,전남,화순군,화순읍
58118,전남,화순군,화순읍
58119,전남,화순군,화순읍
58120,전남,화순군,화순읍
58121,전남,화순군,화순읍
58122,전남,화순군,화순읍
58123,전남,화순군,화순읍
58124,전남,화순군,화순읍
58125,전남,화순군,화순읍
58126,전남,화순군,화순읍
58127,전남,화순군,화순읍
58128,전남,화순군,화순읍
58129,전남,화순군,화순읍
58130,전남,화순군,동면
58131,전남,화순군,동면
58132,전남,화순군,동면
58133,전남,화순군,동면
58134,전남,화순군,화순읍
58135,전남,화순군,화순읍
58136,전남,화순군,화순읍
58137,전남,화순군,화순읍
58138,전남,화순군,화순읍
58139,전남,화순군,화순읍
58140,전남,화순군,화순읍
58141,전남,화순군,능주면
58142,전남,화순군,한천면
58143,전남,화순군,동면
58144,전남,화순군,사평면
58145,전남,화순군,사평면
58146,전남,화순군,사평면
58147,전남,화순군,춘양면
58148,전남,화순군,화순읍
58149,전남,화순군,화순읍
58150,전남,화순군,도곡면
58151,전남,화순군,도곡면
58152,전남,화순군,능주면
58153,전남,화순군,능주면
58154,전남,화순군,도곡면
58155,전남,화순군,도곡면
58156,전남,화순군,능주면
58157,전남,화순군,춘양면
58158,전남,화순군,도암면
58159,전남,화순군,춘양면
58160,전남,화순군,도암면
58161,전남,화순군,청풍면
58162,전남,화순군,청풍면
58163,전남,화순군,이양면
58164,전남,화순군,이양면
58165,전남,화순군,이양면
58200,전남,나주시,문평면
58201,전남,나주시,문평면
58202,전남,나주시,문평면
58203,전남,나주시,다시면
58204,전남,나주시,문평면
58205,전남,나주시,노안면
58206,전남,나주시,노안면
58207,전남,나주시,노안면
58208,전남,나주시,노안면
58209,전남,나주시,노안면
58210,전남,나주시,노안면
58211,전남,나주시,금천면
58212,전남,나주시,산포면
58213,전남,나주시,산포면
58214,전남,나주시,산포면
58215,전남,나주시,금천면
58216,전남,나주시,금천면
58217,전남,나주시,
58218,전남,나주시,산포면
58219,전남,나주시,금천면
58220,전남,나주시,금천면
58221,전남,나주시,금천면
58222,전남,나주시,산포면
58223,전남,나주시,남평읍
58224,전남,나주시,남평읍
58225,전남,나주시,남평읍
58226,전남,나주시,남평읍
58227,전남,나주시,남평읍
58228,전남,나주시,남평읍
58229,전남,나주시,남평읍
58230,전남,나주시,남평읍
58231,전남,나주시,남평읍
58232,전남,나주시,남평읍
58233,전남,나주시,다도면
58234,전남,나주시,다도면
58235,전남,나주시,봉황면
58236,전남,나주시,다도면
58237,전남,나주시,봉황면
58238,전남,나주시,봉황면
58239,전남,나주시,봉황면
58240,전남,나주시,금천면
58241,전남,나주시,
58242,전남,나주시,
58243,전남,나주시,
58244,전남,나주시,
58245,전남,나주시,
58246,전남,나주시,
58247,전남,나주시,
58248,전남,나주시,
58249,전남,나주시,
58250,전남,나주시,
58251,전남,나주시,
58252,전남,나주시,
58253,전남,나주시,
58254,전남,나주시,
58255,전남,나주시,
58256,전남,나주시,
58257,전남,나주시,
58258,전남,나주시,
58259,전남,나주시,
58260,전남,나주시,
58261,전남,나주시,
58262,전남,나주시,
58263,전남,나주시,
58264,전남,나주시,
58265,전남,나주시,
58266,전남,나주시,
58267,전남,나주시,
58268,전남,나주시,
58269,전남,나주시,
58270,전남,나주시,
58271,전남,나주시,
58272,전남,나주시,
58273,전남,나주시,
58274,전남,나주시,
58275,전남,나주시,
58276,전남,나주시,왕곡면
58277,전남,나주시,
58278,전남,나주시,
58279,전남,나주시,다시면
58280,전남,나주시,다시면
58281,전남,나주시,다시면
58282,전남,나주시,다시면
58283,전남,나주시,다시면
58284,전남,나주시,다시면
58285,전남,나주시,다시면
58286,전남,나주시,문평면
58287,전남,나주시,문평면
58288,전남,나주시,동강면
58289,전남,나주시,공산면
58290,전남,나주시,공산면
58291,전남,나주시,공산면
58292,전남,나주시,동강면
58293,전남,나주시,동강면
58294,전남,나주시,동강면
58295,전남,나주시,동강면
58296,전남,나주시,왕곡면
58297,전남,나주시,왕곡면
58298,전남,나주시,반남면
58299,전남,나주시,왕곡면
58300,전남,나주시,공산면
58301,전남,나주시,반남면
58302,전남,나주시,반남면
58303,전남,나주시,반남면
58304,전남,나주시,왕곡면
58305,전남,나주시,세지면
58306,전남,나주시,봉황면
58307,전남,나주시,봉황면
58308,전남,나주시,봉황면
58309,전남,나주시,봉황면
58310,전남,나주시,봉황면
58311,전남,나주시,세지면
58312,전남,나주시,봉황면
58313,전남,나주시,봉황면
58314,전남,나주시,봉황면
58315,전남,나주시,세지면
58316,전남,나주시,세지면
58317,전남,나주시,세지면
58318,전남,나주시,세지면
58319,전남,나주시,다도면
58320,전남,나주시,다도면
58321,전남,나주시,
58322,전남,나주시,
58323,전남,나주시,
58324,전남,나주시,
58325,전남,나주시,
58326,전남,나주시,
58327,전남,나주시,
58328,전남,나주시,
58329,전남,나주시,산포면
58330,전남,나주시,산포면
58400,전남,영암군,신북면
58401,전남,영암군,신북면
58402,전남,영암군,신북면
58403,전남,영암군,신북면
58404,전남,영암군,금정면
58405,전남,영암군,금정면
58406,전남,영암군,금정면
58407,전남,영암군,덕진면
58408,전남,영암군,덕진면
58409,전남,영암군,덕진면
58410,전남,영암군,영암읍
58411,전남,영암군,영암읍
58412,전남,영암군,영암읍
58413,전남,영암군,영암읍
58414,전남,영암군,영암읍
58415,전남,영암군,영암읍
58416,전남,영암군,영암읍
58417,전남,영암군,영암읍
58418,전남,영암군,영암읍
58419,전남,영암군,영암읍
58420,전남,영암군,영암읍
58421,전남,영암군,영암읍
58422,전남,영암군,영암읍
58423,전남,영암군,영암읍
58424,전남,영암군,영암읍
58425,전남,영암군,시종면
58426,전남,영암군,시종면
58427,전남,영암군,시종면
58428,전남,영암군,시종면
58429,전남,영암군,시종면
58430,전남,영암군,도포면
58431,전남,영암군,도포면
58432,전남,영암군,군서면
58433,전남,영암군,군서면
58434,전남,영암군,군서면
58435,전남,영암군,서호면
58436,전남,영암군,서호면
58437,전남,영암군,학산면
58438,전남,영암군,학산면
58439,전남,영암군,삼호읍
58440,전남,영암군,학산면
58441,전남,영암군,학산면
58442,전남,영암군,학산면
58443,전남,영암군,미암면
58444,전남,영암군,미암면
58445,전남,영암군,미암면
58446,전남,영암군,삼호읍
58447,전남,영암군,삼호읍
58448,전남,영암군,삼호읍
58449,전남,영암군,삼호읍
58450,전남,영암군,삼호읍
58451,전남,영암군,삼호읍
58452,전남,영암군,삼호읍
58453,전남,영암군,삼호읍
58454,전남,영암군,삼호읍
58455,전남,영암군,삼호읍
58456,전남,영암군,삼호읍
58457,전남,영암군,삼호읍
58458,전남,영암군,삼호읍
58459,전남,영암군,삼호읍
58460,전남,영암군,삼호읍
58461,전남,영암군,삼호읍
58462,전남,영암군,삼호읍
58463,전남,영암군,삼호읍
58464,전남,영암군,삼호읍
58465,전남,영암군,미암면
58466,전남,영암군,삼호읍
58467,전남,영암군,삼호읍
58500,전남,무안군,해제면
58501,전남,무안군,해제면
58502,전남,무안군,해제면
58503,전남,무안군,해제면
58504,전남,무안군,해제면
58505,전남,무안군,해제면
58506,전남,무안군,해제면
58507,전남,무안군,해제면
58508,전남,무안군,해제면
58509,전남,무안군,현경면
58510,전남,무안군,현경면
58511,전남,무안군,현경면
58512,전남,무안군,현경면
58513,전남,무안군,현경면
58514,전남,무안군,현경면
58515,전남,무안군,무안읍
58516,전남,무안군,무안읍
58517,전남,무안군,현경면
58518,전남,무안군,청계면
58519,전남,무안군,무안읍
58520,전남,무안군,무안읍
58521,전남,무안군,무안읍
58522,전남,무안군,무안읍
58523,전남,무안군,무안읍
58524,전남,무안군,무안읍
58525,전남,무안군,무안읍
58526,전남,무안군,무안읍
58527,전남,무안군,무안읍
58528,전남,무안군,무안읍
58529,전남,무안군,무안읍
58530,전남,무안군,무안읍
58531,전남,무안군,무안읍
58532,전남,무안군,무안읍
58533,전남,무안군,망운면
